question_id,answer_id,review_priority,candidate_type,teacher_score,reference_score_key,reference_score,teacher_minus_reference,absolute_difference,candidate_threshold,centered_residual,outlier_threshold,candidate_reasons,question_median_residual,question_systematic_bias,max_score,model_avg_score,selected_baseline_score,three_way_core_score,final_calibrated_score,route,std_dev,extraction_quality,U_E,U_S,U_R,confounds,human_decision,corrected_score,review_note,raw_text,student_image
CO_12,ANS_CO_1334,P1,possible_teacher_over_score,16.0,three_way_core_score,9.7,6.3,6.3,6.25,4.0,6.25,absolute_disagreement,2.3,False,25.0,9.7,9.7,9.7,9.7,BND,1.5456,high,0.16,0.7,0.333333,,,,,"(1) a:DB b:IR c:DB d:PL 
(2) 主存经过A寄存器,再经过B寄存器到字制器 
(3) 主存经过A寄存器到ALU,再经AC回到a寄存器. 
(4) 
(5) m=2^n -1 
3+4+4+2=13位 
微指令：位数 
5：3 
8：4 
14：4 
3：2  
外部部件了个采用直接控制 
故有3位
下地址:24-3-13=8位  
控制：13 判别：3 下地址：8",data/csbench/student_images/CO_12/ANS_CO_1334.jpg
CO_12,ANS_CO_1456,P1,possible_teacher_over_score,24.0,three_way_core_score,17.7,6.3,6.3,6.25,4.0,6.25,absolute_disagreement,2.3,False,25.0,17.7,17.7,17.7,17.7,BND,1.2472,high,0.0,0.6,0.173333,,,,,"(1) a: 数据缓冲寄存器（DR）
b: 指令寄存器（IR）
c: 地址寄存器（AR）
d: 程序计数器（PC）

(2) ① 主存储器M→数据缓冲寄存器DR
把指令从主存中取到数据寄存器中
② DR→IR
再把指令从数据寄存器送到指令寄存器中
③ IR→操作控制器
最后把指令从指令寄存器送到控制器中

(3) 数据存到主存中：① ALU→AC
把ALU中的数据送到累加器中
② AC→DR 把累加器中的数据送到数据寄存器中
③ DR→M 把数据寄存器中的数据送到主存中
从主存中取数据：① M→DR 送到数据寄存器中
② DR→ALU 再从数据寄存器送到ALU中

(4) （一）取指
PC→AR
AR→主存储器M
M→DR
DR→IR
（二）取数
OD→AR
AR→M
M→DR
（三）执行
DR→ALU
AC→ALU
ALU进行加操作
ALU→AC

(5) 包含5个微命令的控制表：5+1=6＜2³
∴占3位
同理，其他3个字段的16个信号，4位、4位
∴3+4+4+2=13位
外部条件3位
∴24-13-3=8位
下址字段8位
∴容量为2^8×16=6144bit

控制字段（6段）图如图所示。",data/csbench/student_images/CO_12/ANS_CO_1456.jpg
CO_12,ANS_CO_1422,P2,possible_teacher_over_score,25.0,three_way_core_score,8.3,16.7,16.7,6.25,14.4,6.25,absolute_disagreement|within_question_outlier,2.3,False,25.0,8.3,8.3,8.3,8.3,BND,4.1899,high,0.0,1.0,0.213333,unstable_model_judgements,,,,"a: RGP通用寄存器.
b: DR数据缓冲寄存器.
c: IR指令寄存器
d: PC
(1)主存取到地址，需地址有效传输到地址总线，需地址有效进行读/写操作，然后通过数据总线传回列指令寄存器，
(3)运算器的内容先传到DR数据寄存器中，通过操作控制器将DR中内容传给主存.
(4)先通过PC寄存器进行读操作读出地址，再将其传到指令寄存器完成取指微指令，再通过PC寄存器进行读操作读出OD地址
(5)4个位表包含5个，8个，14个，和3个.
m=⌈log₂ⁿ⌉，各有3,4,4,2.
3+4+4+2=13
∵有3个外部条件 ∴24-13-2=9
∴控制储存器的容量为2⁹×24.
(6)①取指微指令 ②计算微指令.
PC→AB  DR→ALU
ADS,M/IO,R/W=0  + AC取出“+”
CU→DR.
OD→AB
ADS,M/IO=1,R/W=0
DB→PDR",data/csbench/student_images/CO_12/ANS_CO_1422.jpg
CO_12,ANS_CO_1417,P2,possible_teacher_over_score,25.0,three_way_core_score,12.3,12.7,12.7,6.25,10.4,6.25,absolute_disagreement|within_question_outlier,2.3,False,25.0,11.3,11.3,12.3,12.3,BND,0.9428,high,0.52,0.4,0.653333,rubric_mapping_risk,,,,"(1)a数据缓冲器DR b:指令寄存器IR c:主存地址寄存器AR d:程序计数器
(2) 主存→数据缓冲寄存器→指令寄存器→控制器
(3) 存：AC→DR→M
取：M→DR→ALU→AC
(4) ADD AX,0D
(5)
数据从通用寄存器AX输入.
进入数据缓冲器.",data/csbench/student_images/CO_12/ANS_CO_1417.jpg
CO_12,ANS_CO_1381,P2,possible_teacher_over_score,17.0,three_way_core_score,5.3,11.7,11.7,6.25,9.4,6.25,absolute_disagreement|within_question_outlier,2.3,False,25.0,9.3,9.3,5.3,5.3,BND,1.2472,high,0.0,0.6,0.12,a3wa_changed_score_materially,,,,"(2) 主存储器M → 数据缓冲寄存器 → 指令寄存器→ 操作控制器
(3) 存访问： AC → 数据缓冲寄存器 → 拥主存储器M.
取访问：主存储器M → 数据寄存器 → ALU → AC
取取数到AC. 主存储器M → 数据缓冲寄存器 → ALU → AC.
① 取 OD 到 ALU: 主存储器M → 数据缓冲寄存器 → ALU
② AC → ALU
③ 执行加法操作 ALU→AC → 数据缓冲寄存器 → 主存储器M.
(5) 由 2²>5. 2⁴>14 2³>3 可得 4个互斥的50条微指令化为14条微指令 控制存储器的容量：112位+ 246= 458位×2=916位. 14×24=336位.
(6) 8个微命令 3个微命令 4个微命令 4个微命令
3位 微命令 4位 2位 余下 外部控制条件及其他
5个微命令 14个微命令",data/csbench/student_images/CO_12/ANS_CO_1381.jpg
CO_12,ANS_CO_1424,P2,possible_teacher_over_score,14.0,three_way_core_score,3.3,10.7,10.7,6.25,8.4,6.25,absolute_disagreement|within_question_outlier,2.3,False,25.0,3.3,3.3,3.3,3.3,BND,0.4714,high,0.36,0.2,0.413333,rubric_mapping_risk,,,,"(1)
a: 数据寄存器
b: 指令寄存器
c: 指令地址寄存器
d: 数据缓冲寄存器

(2)
主存取M→缓冲存储器→
→指令地址寄存器→M→指令寄存器→操作控制器

(3)
M→数据缓冲寄存器→ALU→
累加寄存器→、数据缓冲寄存器→M

4. M→指令地址寄存器→指令寄存器→ADD
→数据缓冲器→AX.

(1) 24 bit × 30: 720 bit.",data/csbench/student_images/CO_12/ANS_CO_1424.jpg
CO_12,ANS_CO_1465,P2,possible_teacher_over_score,22.0,three_way_core_score,12.0,10.0,10.0,6.25,7.7,6.25,absolute_disagreement|within_question_outlier,2.3,False,25.0,9.0,9.0,12.0,12.0,BND,2.4495,high,0.0,1.0,0.226667,a3wa_changed_score_materially,,,,"(1) a: GR 通用寄存器    c: IR 指令寄存器
b: AR 地址寄存器    d: PC 程序计数器
(2) 指令从主存进入指令寄存器，其地址码进入地址生成部件，其操作码进入指令译码器，将地址生成部件生成的地址和指令译码器的译码内容一同送入控制器。
(3) 数据通过数据线在CPU与主存间运输，数据通过指令写入GR中从而与运算器进行操作。
(4) 取指
PC→IR=1.
W/R=1.
AB→AR=1, DB→DR=1.
PC+1=1.
执行.
OD→GR=1.
ALU(+)=1.
ALU→AX.
(5) 5+1=6. 8+1=9. 14+1=15.
3+1=4. [log₂6]=3
[log₂9]=4. [log₂15]=4
[log₂4]=2.
2⁴-3-4+2-3=8位.
应为2⁸B.
(6) 3位 4位 4位 2位 3位 8位",data/csbench/student_images/CO_12/ANS_CO_1465.jpg
CO_12,ANS_CO_1401,P2,possible_teacher_over_score,21.0,three_way_core_score,11.75,9.25,9.25,6.25,6.95,6.25,absolute_disagreement|within_question_outlier,2.3,False,25.0,14.5,14.5,11.75,11.75,BND,1.8355,high,0.18,0.88,0.266667,a3wa_changed_score_materially,,,,"(1). a:数据缓冲寄存器DR b:指令寄存器IR. c:地址寄存器IR. d:计数器PC
(2). 主存循器M→DR→IR→操作控制器.
(3). M→DR→ALU→AC. 
ALU→AC→DR→M
(4).  DR→IR. IR→PC AC→ALU. DR→AW. IR→CM 
 M→DR IR→AC. PC+1. PC→AR.
(5). 4个互斥类. 5个微命令:3位. 8个微命令:4位. 14个互斥微命令:4位. 3个微命令:2位. 一共 3+4+4+2=13位. 外部条件占3位. 下址字段:24−3−13=8位. 2^8×24−128×24.为控制存储器容量.
(6). 其结构如图所示",data/csbench/student_images/CO_12/ANS_CO_1401.jpg
CO_12,ANS_CO_1481,P2,possible_teacher_over_score,15.0,three_way_core_score,5.8,9.2,9.2,6.25,6.9,6.25,absolute_disagreement|within_question_outlier,2.3,False,25.0,10.3,10.3,5.8,5.8,BND,3.3993,high,0.0,1.0,0.173333,a3wa_changed_score_materially|unstable_model_judgements,,,,"(1) a:控制单元Cu b:指令译码器IDC:指令寄存器IR d:程序计数器PC
(2) 从主存中取数据到a中，然后到达b中，随后到达控制器中 
(3)从主存中取数据至a中，进入ALU中进行运算，运算结果保存至状态寄存器和Acc中，ACC中数据可沿a再回到主存中 
(4)首先根据OD地址在主存中找到对应数据取到a中，进入ALU中至AC中，再从AX中取另一数据至a中与AC中数据同时进入ALU进行加法再存至AC回送AX 
(5) 用于都需要一个状态表示元命令 
则实为6个、9个、15个和4个微命令，
则需要 3位，4位，4位，2位，控制字段13位，外部字段2位，下址字段24-13-2=9位，则容量为2^9×24 
(6) 3位 4位 4位 2位 2位 9位 控制字段为前面的3 4 4 2 位 外部字段为随时的2位 下址字段为最后的9位",data/csbench/student_images/CO_12/ANS_CO_1481.jpg
CO_12,ANS_CO_1372,P2,possible_teacher_over_score,24.0,three_way_core_score,15.62,8.38,8.38,6.25,6.08,6.25,absolute_disagreement,2.3,False,25.0,19.0,19.0,15.62,15.62,BND,3.559,high,0.16,1.0,0.453333,rubric_mapping_risk|a3wa_changed_score_materially|unstable_model_judgements,,,,"1)
a: 数据缓冲寄存器
b: 指令寄存器
c: 地址寄存器
d: PC指令计数器

2)
AR→M
M→DR
DR→IR
IR→控制器

3)
M→DR
DR→ALU
ALU→AC
AC→DR
DR→M

4)
AB→AR
DB→DR
DR→IR
ABS  W/R#  ID/#
PC+1

DB→DR
DR→ALU    DR→IR
DR→DB
DB→M

5)
容量应为 2^8×24=256×24

6)
设4个互斥类为a,b,c,d
a: 5个 000
b: 8个 0000
c: 14个 0000
d: 3个 00

字段划分图如图所示",data/csbench/student_images/CO_12/ANS_CO_1372.jpg
CO_12,ANS_CO_1448,P2,possible_teacher_over_score,10.0,three_way_core_score,2.3,7.7,7.7,6.25,5.4,6.25,absolute_disagreement,2.3,False,25.0,7.3,7.3,2.3,2.3,BND,4.1899,high,0.0,1.0,0.293333,a3wa_changed_score_materially|unstable_model_judgements,,,,"1
b: AR  地址寄存器
a: DR  数据缓冲寄存器
d: PC  状态寄存器
c: IR  指令寄存器

2
① 指令地址码通过 AR→AB
② CU→CB 发出指令
③ 数据通过 DB→DR

3
① PC→AB
② CU→CB
③ DB→IR
④ PC+1

4
指令取出从 AR→AB
CU→CB  DB→DR
DR→ALU端  GR→ALU B端

5
设控制存储器的容量定为 X 位
X+30≤2^X
X最小为6
∴控制存储器的容量定为6位

6
微指令的具体格式
∵ 控制器有微命令30个
构成4个互斥类
外部条件有3个
表格：2｜4｜4｜2｜2｜9
CPU发出加法指令
指令结果从 ALU 关入 GR",data/csbench/student_images/CO_12/ANS_CO_1448.jpg
CO_12,ANS_CO_1400,P2,possible_teacher_over_score,18.0,three_way_core_score,10.5,7.5,7.5,6.25,5.2,6.25,absolute_disagreement,2.3,False,25.0,9.5,9.5,10.5,10.5,BND,2.6771,high,0.1,1.0,0.22,unstable_model_judgements,,,,"(1)a:通用寄存器GR b:数据寄存器DR c:地址寄存器AR d:程序计数器pc
(2)程序计数器将指令地址送地址总线AB PC→AB 
地址总线数据有效 ADS, M/非IO=1, W/非R=0 
存储器返回指令 AB→AR 
程序计数器加一 PC+1 
(3)地址码送地址总线 OD→AB AB→IR GR→DB DB→DR 总线有效 ADS, M/非IO=1, W/R=0 
(4) GR→ALU 
DR→ALU 
ALU执行加法运算 + 
ALU→GR 
(5)构成4个互斥类，包含5个、8个、14个、3个微命令 分别有6个、9个、15个、4个命令 
需3位、4位、4位、2位 
外部命令2位 
下地址字段=24-3-4-4-2-2=9位 
容量2^9×24位=12K位 
(6) 格式如图所示",data/csbench/student_images/CO_12/ANS_CO_1400.jpg
CO_12,ANS_CO_1444,P2,possible_teacher_over_score,13.0,three_way_core_score,5.8,7.2,7.2,6.25,4.9,6.25,absolute_disagreement,2.3,False,25.0,5.8,5.8,5.8,5.8,BND,1.8409,high,0.32,0.9,0.48,rubric_mapping_risk,,,,"(3)①IR送入数据总线DB主存 数据 ②DR送入通用寄存器GR. 
③经CU发出存取命令到DB主存
④在ALU把数据送入GR.
(4)①取数据经DB送入DR. DR送入运算器ALU. ②重取指①PC送入AR. ③控制器发出命令④PC+1. 取数②IR送入主存. ⑤控制器发出命令.③数据送入DR. 执行④DR数据送入ALU. ⑤UR数据送入ALU. ⑥相加. ⑦结果送入GR. (5)控制存储器容量为2^24 (6)①⌊log₂5⌋=3
②⌊log₂8⌋=3 
③⌊log₂4⌋=4 
④⌊log₂3⌋=2. 
外部条件3个 ⌊log₂30⌋=5 
16 3 5",data/csbench/student_images/CO_12/ANS_CO_1444.jpg
CO_12,ANS_CO_1322,P2,possible_teacher_over_score,25.0,three_way_core_score,18.45,6.55,6.55,6.25,4.25,6.25,absolute_disagreement,2.3,False,25.0,21.2,21.2,18.45,18.45,BND,1.5456,high,0.0,0.7,0.173333,a3wa_changed_score_materially,,,,"解(1) a:DR，b:IR，c:AR，d:PC
(2) PC给出指定地址送到，AR，AR给出地址前往主存，
主存根据地址读取数据送给DR，DR将数据送往IR，
IR将指令译码后操作码送给控制器
(3) 主存储器需计算数据送往DR，DR传入ALU，
ALU计算结果送往AC，AC送DR，DR将结果写入主存储器.
(4) ①取指令：PC→AR=1；AR→AB=1；控制器向DB发出读命令；
PC+1=1；
②分析取数：OD→AR=1；AR→AB=1；控制器向DB发出读命令；
DB→DR=1；
③执行：DR→ALU=1；AX→ALU=1；控制器向ALU发出+命令；
ALU→AX=1；
(5)字段偏移互斥类需3,4,4,2位，BCF需3位，BAF为24-3-4-4-2-3=8位
∴容量为2^8·24=3·2^8 Byte
(6) 控制字段13位，BCF3位 BAF8位",data/csbench/student_images/CO_12/ANS_CO_1322.jpg
CO_12,ANS_CO_1377,P2,possible_teacher_over_score,16.0,three_way_core_score,9.7,6.3,6.3,6.25,4.0,6.25,absolute_disagreement,2.3,False,25.0,11.7,11.7,9.7,9.7,BND,2.357,high,0.16,1.0,0.466667,rubric_mapping_risk,,,,"1)a为数据寄存器(DR)
b为指令寄存器(IR)
c为存储器地址寄存器(MAR).
d为程序计数器(PC)
2)该数据通路为:
主存→DR→IR→操作控制器
3)存:ALU→AC→DR→主存
取:主存→DR→ALU
4)该指令表示执行AX中的内容
与0D中的内容相加,并将结果
送入AX的操作.
数据通路
主存→DR→ALU→AC
  ↳IR→操作控制器.
5)
2^30=1GB
6):外部条件共3个 微指令字长共24位
∴中间控制字段为3位.",data/csbench/student_images/CO_12/ANS_CO_1377.jpg
CO_12,ANS_CO_1340,P2,possible_teacher_under_score,19.0,three_way_core_score,25.0,-6.0,6.0,6.25,-8.3,6.25,within_question_outlier,2.3,False,25.0,24.0,24.0,25.0,25.0,BND,1.4142,high,0.0,0.6,0.106667,,,,,"(1). a是数据寄存器DR；b是指令寄存器IR；c是地址寄存器AR；d是程序计数器PC
(2).取指时数据通路：PC→AR，AR→AB：送指令地址；ADS=1，M/IO=1，W/R=0：控制主存读操作；DB→DR，DR→IR：指令送指令寄存器；IR再送控制器，对OPC译码。
(3).假设直接寻址：存数：IR.OD2→AR，AR→AB：送地址；ADS=1，M/IO=1，W/R=1：主存写命令；IR.OD1→DR，DR→DB：送写入内容。
取数据：IR.OD2→AR，AR→AB：送地址给数据总线；ADS=1，M/IO=1，W/R=0：发出主存读命令；DB→DR：数据取到DR寄存器
(4).该指令有3个机器周期：一：取指：PC→AB；ADS，M/IO，W/R=110；DB→DR，DR→IR。取出指令送IR寄存器，对指令分析自动进行。二：取数：IR.OD→AR，AR→AB；ADS，M/IO，W/R=110；DB→DR。取出OD地址中数据送DR。三：运算：AX→ALU；DR→ALU；+；ALU→AX：2个运算数送ALU，控制器生成+信号，结果再送AX寄存器。
(5).因字长24位，水平型，由m=2^n-1知，互斥类各占3，4，4，2位，外部条件占3位，所以下址字段=24-(3+4+4+2+3)=8位。共2^8个单元/微指令，每个长24位，所以控存CM容量=2^8×24位
(6).微指令格式图如图所示",data/csbench/student_images/CO_12/ANS_CO_1340.jpg
CO_12,ANS_CO_1394,P2,possible_teacher_under_score,19.0,three_way_core_score,24.7,-5.7,5.7,6.25,-8.0,6.25,within_question_outlier,2.3,False,25.0,24.7,24.7,24.7,24.7,POS,0.4714,high,0.0,0.2,0.133333,,,,,"（1）a：DR 数据缓冲寄存器
b：IR 指令寄存器
c：AR 地址寄存器
d：PC 程序计数器

（2）PC→AR 下一条指令地址送AR
AR→AB 送地址总线
ADS，M/IO=1，R/W=1，内存读控制信号
DB→DR 指令送DR
DR→IR 指令送IR
PC+1 IR，OPC 操作控制器

（3）AC→DR 数据送DR
DR→DB 送数据总线（左）
IR，OD→AR 存/取地址送AR
AR→AB 送地址总线
ADS，M/IO=1，R/W=110，内存存/取控制信号
DB→DR
DR→ALU→AC（取） 控制信号

（4）OD→AR 地址送AR
AR→AB 送地址总线
ADS，M/IO=1，R/W=1，内存读控制信号
DB→DR 数据送DR
DR→ALU，AC→ALU，两个加数送ALU
+ ALU相加
ALU→AC 结果送AC

（5）分段直接编译，控制位数 n=[log₂(m+1)]，5，8，14，3个微命令分别要3、4、4、2位编码，控制字段共3+4+4+2+3=16位，∴下址字段24-16=8位，控制存储器容量 2^8×24位

（6）微指令格式图如图所示。",data/csbench/student_images/CO_12/ANS_CO_1394.jpg
CO_12,ANS_CO_1441,P2,possible_teacher_under_score,17.0,three_way_core_score,21.3,-4.3,4.3,6.25,-6.6,6.25,within_question_outlier,2.3,False,25.0,19.3,19.3,21.3,21.3,BND,1.6997,high,0.0,0.8,0.16,,,,,"(1)a:DR b:IR c:AR d:PC
(2)PC将当前地址传到AR,AR传入主存储器M,读出指令存入DR,DR将指令传到IR,并且PC+1,IR将指令传入操作控制器。
(3):控制器发出对应信号,IR将OD传到AR,AR传到主存储器,读出操作数送入DR,DR将操作数数送入ALU进行运算,将结果传入AC,AC传入DR,AR传入存M
(4):①取指 ②取数 ③运算
PC→AR  OD→AR  DR→ALU
AR→M  AR→M      ALU+
M→DR  M→DR      ALU→AC
DR→IR                      AC→DR
PC+1
(5):因对微命令采用字段直接编译法,因此微命令共占3+4+4+2=13位,又因对外部条件采用直接控制方式,占3位
又因控制器共30条指令,所以控制器容量为应30个单元
(6):由(5)知,该微指令判别字段3位,操作字段13位,下址字段8位",data/csbench/student_images/CO_12/ANS_CO_1441.jpg
CO_12,ANS_CO_1375,P2,possible_teacher_under_score,18.0,three_way_core_score,22.0,-4.0,4.0,6.25,-6.3,6.25,within_question_outlier,2.3,False,25.0,20.0,20.0,22.0,22.0,BND,2.4495,high,0.0,1.0,0.16,,,,,"(1): a: DR, b: IR, c: AR, d: PC

(2): PC将待取指令传给AR, AR从主存中找到后传给DR, 最后由DR传给IR

(3): 存: ALU→AC→DR→主存
取: 主存→DR→ALU

(4): 主存→DR→ALU, Ax→ALU→AC

(5): 由于采取字段直接编译法, 且各互斥类的微命令个数已知, 则: ①: 2³>5+1; ②: 2⁴>8+1; ③: 2⁴>14+1; ④: 2²=3+1; 共3+4+4+2=13位, 容量为2¹³ b

(6): 类①3位、类②4位、类③4位、类④2位、外部条件3位、下地址8位 → 总计24位",data/csbench/student_images/CO_12/ANS_CO_1375.jpg
CO_13,ANS_CO_1602,P1,possible_teacher_over_score,19.0,three_way_core_score,6.5,12.5,12.5,5.0,9.3,5.0,absolute_disagreement|within_question_outlier,3.2,True,20.0,6.5,6.5,6.5,6.5,BND,1.472,high,0.0,0.875,0.2,,,,,"6.(1) 当有中断源发出中断请求并且此时CPU允许有中断响应，CPU会响应
中断。接着首先要关中断，防止其他中断响应。然后保存断点，保护现场，
确保执行中断服务程序之后能回到主程序中。随后进入并执行中断服务
程序。执行结束后返回原位置，开中断，继续执行主程序。
如果是多重中断则继续嵌套执行
(2) 屏蔽字表格和时序图如图所示",data/csbench/student_images/CO_13/ANS_CO_1602.jpg
CO_13,ANS_CO_1539,P1,possible_teacher_over_score,13.0,three_way_core_score,1.0,12.0,12.0,5.0,8.8,5.0,absolute_disagreement|within_question_outlier,3.2,True,20.0,1.0,1.0,1.0,1.0,POS,0.0,high,0.0,0.0,0.175,,,,,"(1)CPU接受到中断请求，处理屏蔽条件判断该中断程序是否可执行的中断程序结束，返回主程序。其中中断涉及硬件判优和软件判优
(2)如图所示",data/csbench/student_images/CO_13/ANS_CO_1539.jpg
CO_13,ANS_CO_1529,P1,possible_teacher_over_score,17.0,three_way_core_score,5.3,11.7,11.7,5.0,8.5,5.0,absolute_disagreement|within_question_outlier,3.2,True,20.0,3.8,3.8,5.3,5.3,BND,1.8409,high,0.0,1.0,0.25,,,,,"(1)当多个外设发出中断请求，CPU依据中断优先级高低顺序，优先选择优先级高的程序进行响应，然后CPU进行一系列中断隐指令。
(2)如图所示",data/csbench/student_images/CO_13/ANS_CO_1529.jpg
CO_13,ANS_CO_1559,P1,possible_teacher_over_score,17.0,three_way_core_score,9.2,7.8,7.8,5.0,4.6,5.0,absolute_disagreement,3.2,True,20.0,9.2,9.2,9.2,9.2,POS,0.2357,high,0.0,0.125,0.175,,,,,"(1)首先CPU在完成一个时间周期后，会判断自己是否收到了中断请求，然后CPU会检查是否禁用中断，若不则保存当前状态，关闭中断然后执行中断服务子程序，执行完毕之后开启中断并恢复现场，持续执行。
(2)如图所示",data/csbench/student_images/CO_13/ANS_CO_1559.jpg
CO_13,ANS_CO_1490,P1,possible_teacher_over_score,14.0,three_way_core_score,6.5,7.5,7.5,5.0,4.3,5.0,absolute_disagreement,3.2,True,20.0,6.5,6.5,6.5,6.5,BND,1.2247,high,0.0,0.75,0.116667,,,,,"(1) 关中断，保存断点，引出中断服务程序
(2)如图所示",data/csbench/student_images/CO_13/ANS_CO_1490.jpg
CO_13,ANS_CO_1581,P1,possible_teacher_under_score,11.0,three_way_core_score,18.3,-7.3,7.3,5.0,-10.5,5.0,absolute_disagreement|within_question_outlier,3.2,True,20.0,18.3,18.3,18.3,18.3,BND,1.2472,high,0.0,0.75,0.083333,,,,,"(1)CPU的响应中断后进行中断隐指令分别为关中断，保存断点，进入中断服务程序。
(2)如图所示",data/csbench/student_images/CO_13/ANS_CO_1581.jpg
CO_13,ANS_CO_1592,P1,possible_teacher_over_score,17.0,three_way_core_score,10.0,7.0,7.0,5.0,3.8,5.0,absolute_disagreement,3.2,True,20.0,10.0,10.0,10.0,10.0,POS,0.8165,high,0.0,0.5,0.116667,,,,,"(1)首先CPU接到中断请求
②保存断点
③关中断
④进行中断处理
⑤开中断
⑥读取断点，继续处理原程序.
(2)如图所示",data/csbench/student_images/CO_13/ANS_CO_1592.jpg
CO_13,ANS_CO_1501,P1,possible_teacher_over_score,15.0,three_way_core_score,8.7,6.3,6.3,5.0,3.1,5.0,absolute_disagreement,3.2,True,20.0,6.7,6.7,8.7,8.7,BND,1.6997,high,0.0,1.0,0.0,,,,,"(1)CPU响应存在响应优先级，先处理响应优先级高的响应，若低优先级A>B则发生响应中断，先要进行中断源A到响应。
(2)如图所示",data/csbench/student_images/CO_13/ANS_CO_1501.jpg
CO_13,ANS_CO_1535,P1,possible_teacher_over_score,16.0,three_way_core_score,10.0,6.0,6.0,5.0,2.8,5.0,absolute_disagreement,3.2,True,20.0,8.5,8.5,10.0,10.0,BND,1.7795,high,0.0,1.0,0.366667,,,,,"(1)CPU接收中断请求后停止,当前程序运行，进行子程序运行，若运行时出现另一个中断请求则进行判优判断中断优先级是否进行中断
(2)如图所示",data/csbench/student_images/CO_13/ANS_CO_1535.jpg
CO_13,ANS_CO_1543,P1,possible_teacher_over_score,7.0,three_way_core_score,1.0,6.0,6.0,5.0,2.8,5.0,absolute_disagreement,3.2,True,20.0,1.0,1.0,1.0,1.0,BND,0.0,high,0.2,0.0,0.375,,,,,"(1)当数据输入或输出结束时，外设向CPU中断源发出信号，然后中断源向CPU发射中断信号，中断CPU对数据的输入或输出。
(2)如图所示",data/csbench/student_images/CO_13/ANS_CO_1543.jpg
CO_13,ANS_CO_1633,P1,possible_teacher_over_score,9.0,three_way_core_score,3.0,6.0,6.0,5.0,2.8,5.0,absolute_disagreement,3.2,True,20.0,3.0,3.0,3.0,3.0,BND,1.633,high,0.0,1.0,0.366667,,,,,"(1)中断源发出请求，CPU响应并中断相应外设.
(2)如图所示",data/csbench/student_images/CO_13/ANS_CO_1633.jpg
CO_13,ANS_CO_1538,P1,possible_teacher_over_score,7.0,three_way_core_score,1.3,5.7,5.7,5.0,2.5,5.0,absolute_disagreement,3.2,True,20.0,1.3,1.3,1.3,1.3,BND,0.4714,high,0.2,0.25,0.2,,,,,"(1)至外设中断源发出请求时 CPU 将止正在执行的工作；处理中断，进行数据输入输出
(2)如图所示",data/csbench/student_images/CO_13/ANS_CO_1538.jpg
CO_13,ANS_CO_1566,P1,possible_teacher_over_score,17.0,three_way_core_score,11.3,5.7,5.7,5.0,2.5,5.0,absolute_disagreement,3.2,True,20.0,11.3,11.3,11.3,11.3,POS,0.6236,high,0.0,0.375,0.175,,,,,"(1)当任何一个中断源发出中断申请：
CPU先开中断，收到中断信号后关闭中断，然后进行中断服务，保存断点信息，之后开中断（允许中断嵌套），然后关闭中断，执行中断子程序，恢复断点信息，最后开中断。
(2)如图所示",data/csbench/student_images/CO_13/ANS_CO_1566.jpg
CO_13,ANS_CO_1557,P1,possible_teacher_over_score,17.0,three_way_core_score,11.5,5.5,5.5,5.0,2.3,5.0,absolute_disagreement,3.2,True,20.0,11.5,11.5,11.5,11.5,BND,1.0801,high,0.0,0.625,0.2,,,,,"(1)中断请求到来→同意中断→现场保存→执行中断服务程序→恢复现场
(2)如图所示",data/csbench/student_images/CO_13/ANS_CO_1557.jpg
CO_13,ANS_CO_1558,P1,possible_teacher_over_score,20.0,three_way_core_score,14.5,5.5,5.5,5.0,2.3,5.0,absolute_disagreement,3.2,True,20.0,12.5,12.5,14.5,14.5,BND,1.0801,high,0.0,0.625,0.358333,,,,,"(1)关中断→保护中断现场→响应中断源并置屏蔽字→开中断→中断服务执行→关中断→恢复中断现场→恢复屏蔽字→开中断.
(2)如图所示",data/csbench/student_images/CO_13/ANS_CO_1558.jpg
CO_13,ANS_CO_1517,P1,possible_teacher_over_score,16.0,three_way_core_score,11.0,5.0,5.0,5.0,1.8,5.0,absolute_disagreement,3.2,True,20.0,9.5,9.5,11.0,11.0,BND,0.4082,high,0.0,0.25,0.346429,,,,,"（1）外设向接口传送数据满时 向CPU发出中断申请
CPU响应后 进行中断服务子程序处理.

(2)如图所示",data/csbench/student_images/CO_13/ANS_CO_1517.jpg
CO_13,ANS_CO_1579,P1,possible_teacher_over_score,18.0,three_way_core_score,13.0,5.0,5.0,5.0,1.8,5.0,absolute_disagreement,3.2,True,20.0,12.0,12.0,13.0,13.0,BND,1.4142,high,0.0,0.75,0.116667,,,,,"(1)CPU正常工作，外设发送中断请求到系统总线上，CPU响应中断，进入中断服务子程序，经历中断周期
(2)如图所示",data/csbench/student_images/CO_13/ANS_CO_1579.jpg
CO_13,ANS_CO_1580,P1,possible_teacher_over_score,13.0,three_way_core_score,8.0,5.0,5.0,5.0,1.8,5.0,absolute_disagreement,3.2,True,20.0,8.0,8.0,8.0,8.0,POS,0.0,high,0.0,0.0,0.0,,,,,"(1)答
(2)如图所示",data/csbench/student_images/CO_13/ANS_CO_1580.jpg
